,Function Evaluations,Hypervolume
2801,61020,1.0142971732493338
2802,61040,1.0143010973257574
2803,61060,1.0143024869902426
2804,61080,1.0143913216191878
2805,61100,1.0143917317757298
2806,61120,1.0144085324831975
2807,61140,1.0144116866602426
2808,61160,1.014426199060865
2809,61180,1.0144845290216655
2810,61200,1.0144928825771458
2811,61220,1.014497813120338
2812,61240,1.0145139386883724
2813,61260,1.0145152574089198
2814,61280,1.0145233117501027
2815,61300,1.014524400642801
2816,61320,1.0145316107576303
2817,61340,1.01453337465967
2818,61360,1.014533385990829
2819,61380,1.014534446432414
2820,61400,1.0145367353069843
2821,61420,1.0145462387333322
2822,61440,1.0145476196461858
2823,61460,1.0145490978323457
2824,61480,1.0145522287355284
2825,61500,1.0145593235010988
2826,61520,1.014560022150404
2827,61540,1.0145939363066088
2828,61560,1.0145958533924806
2829,61580,1.014601113972883
2830,61600,1.0146014532096042
2831,61620,1.0146014532096042
2832,61640,1.014610933771741
2833,61660,1.014611390695286
2834,61680,1.0146115630850168
2835,61700,1.0146134770911208
2836,61720,1.0146168495355148
2837,61740,1.0146272083008978
2838,61760,1.0146324188983111
2839,61780,1.0146351775742404
2840,61800,1.0146359415461799
2841,61820,1.0146876658261588
2842,61840,1.0147772016975365
2843,61860,1.0147792791773045
2844,61880,1.014782156358426
2845,61900,1.014801509817718
2846,61920,1.0148063236776388
2847,61940,1.0148100902748995
2848,61960,1.014811839514013
2849,61980,1.0148207327098522
2850,62000,1.0148228443011393
2851,62020,1.014839347270998
2852,62040,1.0148859370258045
2853,62060,1.0148930019327367
2854,62080,1.014905051381448
2855,62100,1.0149093736833732
2856,62120,1.0149109510202046
2857,62140,1.0149297907509975
2858,62160,1.0149652492720163
2859,62180,1.014974126116695
2860,62200,1.014974838879313
2861,62220,1.014985209924719
2862,62240,1.014988399461647
2863,62260,1.0149901119716664
2864,62280,1.014990806458818
2865,62300,1.0149918383120122
2866,62320,1.0149932277975187
2867,62340,1.0149937063845305
2868,62360,1.0149944474464678
2869,62380,1.0149955668894761
2870,62400,1.0150118414269351
2871,62420,1.0151854939161238
2872,62440,1.015191569029332
2873,62460,1.0151992196897777
2874,62480,1.0152307180530655
2875,62500,1.0152764371578382
2876,62520,1.0152773836958904
2877,62540,1.015287748517801
2878,62560,1.0153130559385528
2879,62580,1.0153139366490613
2880,62600,1.0153176976608036
2881,62620,1.015319059511511
2882,62640,1.0153232884183605
2883,62660,1.0153233838192726
2884,62680,1.0153345894035701
2885,62700,1.0153468527038216
2886,62720,1.015358843814317
2887,62740,1.0153598405794477
2888,62760,1.0153610199387264
2889,62780,1.015361966750268
2890,62800,1.0153720002561002
2891,62820,1.0153818467015565
2892,62840,1.015383590697954
2893,62860,1.0153842063887237
2894,62880,1.015402511258634
2895,62900,1.0154028759067646
2896,62920,1.0154095669691179
2897,62940,1.0154132649805792
2898,62960,1.015416949213407
2899,62980,1.0154238961491648
2900,63000,1.015433265150251
2901,63020,1.0155598035237505
2902,63040,1.0155598686072353
2903,63060,1.0155611460483436
2904,63080,1.015586657578067
2905,63100,1.0155931313561244
2906,63120,1.0155939837770118
2907,63140,1.015608908004516
2908,63160,1.01561581735274
2909,63180,1.0156365252481108
2910,63200,1.0156489136577243
2911,63220,1.0156621156404433
2912,63240,1.0156702930563324
2913,63260,1.0156805773328927
2914,63280,1.0156808358392786
2915,63300,1.0156821092578492
2916,63320,1.015682830153031
2917,63340,1.0156833402235683
2918,63360,1.0156860533299719
2919,63380,1.0157441246616135
2920,63400,1.0157467384808352
2921,63420,1.0157607064947212
2922,63440,1.0157674623769524
2923,63460,1.0157951900975946
2924,63480,1.015798371239727
2925,63500,1.0158757131842977
2926,63520,1.0158764938498426
2927,63540,1.0158776816415933
2928,63560,1.0158789095105554
2929,63580,1.0158794989804592
2930,63600,1.01588275137971
2931,63620,1.0158837010710187
2932,63640,1.0158865995530724
2933,63660,1.016075567013705
2934,63680,1.0160794199987249
2935,63700,1.0160828787235294
2936,63720,1.0160852441936516
2937,63740,1.016086167114521
2938,63760,1.0161156618708118
2939,63780,1.0161165661751794
2940,63800,1.0161200168852456
2941,63820,1.0161458048402385
2942,63840,1.0161519619772723
2943,63860,1.0161540088815377
2944,63880,1.0161846442432476
2945,63900,1.0161851198238525
2946,63920,1.0162098230655194
2947,63940,1.0162146413484487
2948,63960,1.0162164908305718
2949,63980,1.0162195083469419
2950,64000,1.016239319626096
2951,64020,1.0162397669561694
2952,64040,1.0162508417100073
2953,64060,1.0162528436828995
2954,64080,1.01625310395567
2955,64100,1.0162575477551583
2956,64120,1.0163394684317613
2957,64140,1.016339691963306
2958,64160,1.0163421119151543
2959,64180,1.0163433171103404
2960,64200,1.016344634418813
2961,64220,1.01634506000735
2962,64240,1.016351001737589
2963,64260,1.0163583221494068
2964,64280,1.0163583249533226
2965,64300,1.0164106200740426
2966,64320,1.0164122945475014
2967,64340,1.0164192403091246
2968,64360,1.0164305811511516
2969,64380,1.0164316129992668
2970,64400,1.016434197234035
2971,64420,1.0164511254991333
2972,64440,1.016451313759322
2973,64460,1.016457080032193
2974,64480,1.0164654499877193
2975,64500,1.0164670616830795
2976,64520,1.0164706217019917
2977,64540,1.0164739390497621
2978,64560,1.016479144632533
2979,64580,1.0164823286326234
2980,64600,1.0164940225565653
2981,64620,1.016496526768103
2982,64640,1.0166032280289532
2983,64660,1.0166046222583272
2984,64680,1.0166062362381665
2985,64700,1.0166078743989002
2986,64720,1.0166125091441915
2987,64740,1.016616136759409
2988,64760,1.0166196039854658
2989,64780,1.016623099645281
2990,64800,1.016624034865128
2991,64820,1.0166253378184826
2992,64840,1.0166283940962304
2993,64860,1.0166388703604177
2994,64880,1.0166578920084144
2995,64900,1.0166602643755869
2996,64920,1.0167167612083658
2997,64940,1.016726885436392
2998,64960,1.0167274945357347
2999,64980,1.0167329855150056
3000,65000,1.016733657847482
3001,65020,1.0168470954826727
3002,65040,1.017293198576348
3003,65060,1.0172979501975155
3004,65080,1.0173000361063858
3005,65100,1.0173007381632717
3006,65120,1.0173009133523196
3007,65140,1.017301092797472
3008,65160,1.0173169145523444
3009,65180,1.0173192671458609
3010,65200,1.0173739790373975
3011,65220,1.017374006524311
3012,65240,1.0175124494071182
3013,65260,1.0175128231884323
3014,65280,1.017513831461156
3015,65300,1.0175148560543676
3016,65320,1.0175156077547354
3017,65340,1.017517736187809
3018,65360,1.017517832907756
3019,65380,1.0175201815186352
3020,65400,1.0175367568754219
3021,65420,1.0175889684005386
3022,65440,1.0175947844071598
3023,65460,1.017595515183859
3024,65480,1.0176009962527028
3025,65500,1.0176032269392825
3026,65520,1.017603593500468
3027,65540,1.0176037687462947
3028,65560,1.0176060532881361
3029,65580,1.0176292366465307
3030,65600,1.0176292366465307
3031,65620,1.0176375187022129
3032,65640,1.0176398738088912
3033,65660,1.0176406270861298
3034,65680,1.0176415985061809
3035,65700,1.0176441108914396
3036,65720,1.017645794104877
3037,65740,1.0176598755014816
3038,65760,1.0176629802310209
3039,65780,1.0176642746548585
3040,65800,1.0176879146855462
3041,65820,1.0177089095519738
3042,65840,1.0177117980189365
3043,65860,1.0177234369381525
3044,65880,1.0177240997903865
3045,65900,1.0177254450526976
3046,65920,1.0177285350877674
3047,65940,1.0177345419578687
3048,65960,1.0177503117852615
3049,65980,1.0177503972931423
3050,66000,1.0177515873466165
3051,66020,1.0177515873466165
3052,66040,1.017787566435893
3053,66060,1.0177897375630023
3054,66080,1.0177897418070907
3055,66100,1.0177899988780534
3056,66120,1.0177929996682789
3057,66140,1.0178068749531168
3058,66160,1.017811377720327
3059,66180,1.0178174613335147
3060,66200,1.0178323502325832
3061,66220,1.0178731954195492
3062,66240,1.0178847423121227
3063,66260,1.0178853014306215
3064,66280,1.0178859332816135
3065,66300,1.0178994837296593
3066,66320,1.0179494689122026
3067,66340,1.0179520661041819
3068,66360,1.0179581261279271
3069,66380,1.0179769043949514
3070,66400,1.0179777340744713
3071,66420,1.0179789257260257
3072,66440,1.017978974425984
3073,66460,1.0179831104830097
3074,66480,1.0179852231911206
3075,66500,1.0179867491084498
3076,66520,1.0179867506017242
3077,66540,1.0179884452337848
3078,66560,1.0180282918391514
3079,66580,1.0180285348538551
3080,66600,1.018030093200075
3081,66620,1.018030126546677
3082,66640,1.0180320519159811
3083,66660,1.0180333557302932
3084,66680,1.0180333610191883
3085,66700,1.018034329257568
3086,66720,1.018034330874334
3087,66740,1.0180377418604984
3088,66760,1.0180519028780088
3089,66780,1.0180532552493449
3090,66800,1.0180533208447893
3091,66820,1.0180567699567347
3092,66840,1.0180582398270477
3093,66860,1.0180814671498026
3094,66880,1.0180865312659704
3095,66900,1.0180882656859191
3096,66920,1.0180889095060965
3097,66940,1.0180889125784633
3098,66960,1.018111889252792
3099,66980,1.0181150572625473
3100,67000,1.0181192848261331
3101,67020,1.0181217936578957
3102,67040,1.0181873600451055
3103,67060,1.0181877721886428
3104,67080,1.018189087927242
3105,67100,1.0181902814117318
3106,67120,1.0181990517596131
3107,67140,1.0182002428683663
3108,67160,1.0182134380398444
3109,67180,1.0182135868112914
3110,67200,1.018216131402861
3111,67220,1.018217582626653
3112,67240,1.0182177713938463
3113,67260,1.0182181277063769
3114,67280,1.018227203393408
3115,67300,1.0182304265754096
3116,67320,1.0182312913257534
3117,67340,1.0182322372373966
3118,67360,1.0182717236627674
3119,67380,1.0182724863193315
3120,67400,1.0182782820686826
3121,67420,1.0182865951490312
3122,67440,1.018296828689065
3123,67460,1.0182972942112318
3124,67480,1.018344696010632
3125,67500,1.0183464619627423
3126,67520,1.0183503690042104
3127,67540,1.0183548503117446
3128,67560,1.0183569635697178
3129,67580,1.0183930291262413
3130,67600,1.0183938736473983
3131,67620,1.0183943234062793
3132,67640,1.0183970373297435
3133,67660,1.0183992728720743
3134,67680,1.0184004187577984
3135,67700,1.0184053927612668
3136,67720,1.0184065875946229
3137,67740,1.0184075889173547
3138,67760,1.0184101336680595
3139,67780,1.018411144020237
3140,67800,1.0184366811904348
3141,67820,1.0184664403515535
3142,67840,1.018470105958932
3143,67860,1.018471176186857
3144,67880,1.0184757508336437
3145,67900,1.018482699722007
3146,67920,1.0184875395320416
3147,67940,1.0185013421264686
3148,67960,1.0185163348831598
3149,67980,1.018516778987258
3150,68000,1.018542689931354
3151,68020,1.0185605787072436
3152,68040,1.0185632530405788
3153,68060,1.0185756300807483
3154,68080,1.0185761414209813
3155,68100,1.0186869438210526
3156,68120,1.018726770503581
3157,68140,1.018727340048665
3158,68160,1.0187462621759065
3159,68180,1.0187955128540538
3160,68200,1.0187975222200185
3161,68220,1.018816409878818
3162,68240,1.0188183738961762
3163,68260,1.0188243957808976
3164,68280,1.0188278876119143
3165,68300,1.0188292884231829
3166,68320,1.018849548979194
3167,68340,1.0188501664783562
3168,68360,1.0188530012284585
3169,68380,1.018866802799639
3170,68400,1.0188670829375224
3171,68420,1.0188695125929603
3172,68440,1.0188707664889256
3173,68460,1.0188750990872593
3174,68480,1.0189129743665324
3175,68500,1.0189607730716619
3176,68520,1.0189684247045379
3177,68540,1.018968574148602
3178,68560,1.0189689870753464
3179,68580,1.0189878199634153
3180,68600,1.0190328567923974
3181,68620,1.0190336397405129
3182,68640,1.0190457041513106
3183,68660,1.0190685930107244
3184,68680,1.0190698089345496
3185,68700,1.0190714776586651
3186,68720,1.0190747305006043
3187,68740,1.0190786617775593
3188,68760,1.0190797806222456
3189,68780,1.0190816330061914
3190,68800,1.0190840564239787
3191,68820,1.0190875603852827
3192,68840,1.0190938380503525
3193,68860,1.0191422247095756
3194,68880,1.0191435976720757
3195,68900,1.0191462119122716
3196,68920,1.0191476892608198
3197,68940,1.0191484777457174
3198,68960,1.0191496701387945
3199,68980,1.0191717733543824
3200,69000,1.0191722607630758
3201,69020,1.0191756309599522
3202,69040,1.019175657428898
3203,69060,1.019193556563662
3204,69080,1.0191994325168674
3205,69100,1.019201720738995
3206,69120,1.0192199331046756
3207,69140,1.0192343661993921
3208,69160,1.0192366389222725
3209,69180,1.0192442566143993
3210,69200,1.019257405629396
3211,69220,1.019257555511888
3212,69240,1.0192582375340924
3213,69260,1.0192582535098786
3214,69280,1.0192599844794876
3215,69300,1.0192855831572016
3216,69320,1.0192856725386514
3217,69340,1.019286138732771
3218,69360,1.0192866054706493
3219,69380,1.019288694976737
3220,69400,1.0192896971823815
3221,69420,1.019290573729244
3222,69440,1.0192914460356526
3223,69460,1.0192957101787554
3224,69480,1.019314219486172
3225,69500,1.0193142724491286
3226,69520,1.0193145772496885
3227,69540,1.0193148200076376
3228,69560,1.019315052379476
3229,69580,1.0193160304006559
3230,69600,1.0193193316858264
3231,69620,1.0193230794527954
3232,69640,1.0193613400558361
3233,69660,1.0194131201972894
3234,69680,1.0194172325343345
3235,69700,1.0194180043008025
3236,69720,1.019426292201657
3237,69740,1.0194434191191957
3238,69760,1.0194483440249789
3239,69780,1.019449026417187
3240,69800,1.0194507477741528
3241,69820,1.0194547162847
3242,69840,1.0194557693443542
3243,69860,1.0195299975772816
3244,69880,1.019532645964151
3245,69900,1.019554539178627
3246,69920,1.0195578170774564
3247,69940,1.0195606097134307
3248,69960,1.0195628630160027
3249,69980,1.019563289661562
3250,70000,1.0195695876005524
3251,70020,1.0195696947078021
3252,70040,1.0195706922421226
3253,70060,1.0195709504997685
3254,70080,1.0195744197636047
3255,70100,1.020209361322695
3256,70120,1.020209749239815
3257,70140,1.0202136217984803
3258,70160,1.0202151700386124
3259,70180,1.0202209632830015
3260,70200,1.0202231021897672
3261,70220,1.020228440507295
3262,70240,1.0202286115732195
3263,70260,1.0202334202448016
3264,70280,1.020234340073624
3265,70300,1.0202352854714165
3266,70320,1.020235754686016
3267,70340,1.0202366968212886
3268,70360,1.0202368857370274
3269,70380,1.0202915757449296
3270,70400,1.020301452810587
3271,70420,1.0203022490752536
3272,70440,1.0203035618876346
3273,70460,1.0203097769384992
3274,70480,1.0203209462191722
3275,70500,1.020332257931186
3276,70520,1.0203399115211427
3277,70540,1.0203400693028963
3278,70560,1.020340921744095
3279,70580,1.0203437028870035
3280,70600,1.0203491804628075
3281,70620,1.020349970809266
3282,70640,1.020358925704056
3283,70660,1.0203648235256695
3284,70680,1.020365116903712
3285,70700,1.0203653766170118
3286,70720,1.0203697806976493
3287,70740,1.020374342802948
3288,70760,1.0203743631770426
3289,70780,1.0203763819882545
3290,70800,1.0203764910398931
3291,70820,1.0204109526731948
3292,70840,1.0204154231806868
3293,70860,1.0204160873125028
3294,70880,1.0204203673457013
3295,70900,1.0204213892606506
3296,70920,1.0204256034560024
3297,70940,1.0204638999770432
3298,70960,1.0204720575958084
3299,70980,1.0204725214189232
3300,71000,1.0204745093798473
3301,71020,1.0204763737332687
3302,71040,1.0204768472598047
3303,71060,1.0204782742225693
3304,71080,1.0204800042820066
3305,71100,1.0204804266731908
3306,71120,1.0204856918187015
3307,71140,1.0204880828619796
3308,71160,1.0204895435190027
3309,71180,1.0204930217864807
3310,71200,1.0204945650357378
3311,71220,1.0205272873765092
3312,71240,1.0205289222255542
3313,71260,1.0205561992089665
3314,71280,1.0205576682062922
3315,71300,1.020574794175627
3316,71320,1.020629179087916
3317,71340,1.020632443397273
3318,71360,1.0206407129671846
3319,71380,1.0206423423038398
3320,71400,1.0206431673243563
3321,71420,1.020646208756394
3322,71440,1.0206512763252356
3323,71460,1.020671354269427
3324,71480,1.0206726540358908
3325,71500,1.0206759396747527
3326,71520,1.0206891963903817
3327,71540,1.0206892560616898
3328,71560,1.020697780914277
3329,71580,1.0206996608560002
3330,71600,1.020733643913149
3331,71620,1.0207391205046354
3332,71640,1.0207454285516473
3333,71660,1.0207532628832865
3334,71680,1.0207547997993767
3335,71700,1.0207772424895536
3336,71720,1.0207776874680368
3337,71740,1.020794136244771
3338,71760,1.0208468578581906
3339,71780,1.0208480702538774
3340,71800,1.0209265668841563
3341,71820,1.0209336779969755
3342,71840,1.0209437331354299
3343,71860,1.0209438435218303
3344,71880,1.0209443830769065
3345,71900,1.0209541565627873
3346,71920,1.0209555882134622
3347,71940,1.020967758970928
3348,71960,1.0209690504284394
3349,71980,1.0209703032885145
3350,72000,1.0209815862505012
3351,72020,1.0209826433509446
3352,72040,1.0209833575961818
3353,72060,1.0209838812800514
3354,72080,1.02098419259699
3355,72100,1.0209888026122516
3356,72120,1.020990388214226
3357,72140,1.020990414131848
3358,72160,1.02099432439044
3359,72180,1.0210108236331914
3360,72200,1.0210645688799416
3361,72220,1.021065643426541
3362,72240,1.021072928542866
3363,72260,1.021085196271609
3364,72280,1.02108616159698
3365,72300,1.021098284410159
3366,72320,1.021100383932924
3367,72340,1.0211014199049768
3368,72360,1.0211079243905483
3369,72380,1.02111960467212
